604190.97674071626;6727317.5317841535;228.2
604191.92551119556;6727313.1016913764;230.1
604193.14422124857;6727308.7908740351;230.8
604194.36616557429;6727304.3687101677;230.5
604195.52701514226;6727300.1676548794;230.3
604196.61384259711;6727296.6330957999;230
604197.75530605344;6727293.1001227666;229.6
604199.30829688325;6727288.5761279743;229.2
604200.62336323562;6727284.7138723033;229
604201.92873647914;6727281.1856578635;229
604203.17301389505;6727277.8785519255;228.7
604204.19875593146;6727274.5651031397;228.3
604205.27913408331;6727271.2532404708;228
604206.03493920749;6727267.8205161374;227.7
604206.73287901469;6727264.4975530179;227.4
604207.75216325908;6727261.4067990622;227.2
604208.72327861714;6727258.0917656776;227
604209.84860326943;6727255.1155309845;226.9
604210.77478356054;6727251.4648715146;226.7
604211.68480472127;6727248.3709468301;226.6
604213.71692626365;6727242.4121357743;226.4
604214.63341621798;6727239.0955180088;226.2
604215.37953827216;6727235.9968363391;226.1
604216.92610678205;6727231.6955428421;225.9
604218.71061310591;6727226.7325126939;225.8
604219.90383412305;6727221.4179961383;225.4
604220.89113113284;6727217.5462314896;225.3
604221.87519756868;6727213.7858140096;225.2
604221.69316027395;6727206.8712037578;224.7
604223.01150738704;6727202.8976092516;224.7
604224.30399723665;6727199.8147903923;224.7
604225.81826390198;6727196.6269696169;224.8
604226.89544822206;6727193.4264602447;224.8
604228.77632483328;6727188.9119948894;224.8
604230.61226806836;6727184.0619036211;224.2
604231.74409551802;6727180.8629818792;223.5
604233.09770093125;6727177.5590585629;222.9
604234.58967542066;6727173.2561862916;222.4
604236.10105005058;6727168.2852333179;222.1
604237.2846120121;6727163.3047631299;221.9
604238.56451756658;6727158.7728535039;222
604240.05327203812;6727154.5813303431;222.4
604241.5420296737;6727150.3898077905;222.7
604243.23963675613;6727146.5386720393;223
604245.12734654197;6727139.9070380032;223.1
604246.84759348514;6727135.27647579;223.3
604248.73175418668;6727130.6506738001;223.3
604250.50341288466;6727126.1330466522;223.2
604252.05976212048;6727121.4977273894;223.1
604253.66428516933;6727117.0866890708;223.1
604254.91545391304;6727111.6624236787;223.2
604256.3560733156;6727107.246626853;223.5
604257.69065533625;6727102.7163105151;223.9
604259.34336236573;6727098.5295550236;224.5
604261.21138791984;6727094.4604937667;225.5
604263.12435392558;6727090.727060724;226.7
604265.09519453056;6727086.8838685416;227.5
604266.95029718301;6727083.2601976413;228.2
604269.02395274607;6727079.6428747717;228.9
604270.91753115004;6727076.5775269261;229.5
604271.96278411732;6727072.5960160373;230.2
604272.00516099541;6727069.2540236712;230.6
604271.06729552778;6727065.7721218457;230.9
604269.3616033725;6727060.484868912;230
604266.73643137806;6727056.7310848925;229.2
604263.63891514356;6727052.2949414924;228.1
604260.30020572664;6727048.6318822894;226.8
604257.34072115051;6727045.0912792515;225.8
604254.29135412734;6727040.8794244733;224.9
604251.2258140872;6727037.2243066691;224.3
604247.73286236147;6727033.222459387;223.9
604243.25318384694;6727029.3034075443;223.8
604237.94099217444;6727025.8059543483;223.7
604232.24309022748;6727022.4087525159;223.4
604226.6929306977;6727019.5730525665;223.1
604222.07484582905;6727016.6529771732;222.8
604217.50815981498;6727013.8458406571;222.6
604213.28545664379;6727010.4914911054;222.6
604209.71840686293;6727007.1561768977;222.7
604205.86846288899;6727004.1469779285;222.8
604202.22737188265;6727001.4781668;222.8
604198.98490275943;6726998.2637248449;223.1
604195.69102049374;6726994.9363533445;223.5
604192.50964064617;6726991.5008092336;224
604189.75890210201;6726988.3006462241;224.5
604188.08154734562;6726985.8002771856;224.8
604184.36374464096;6726980.1203618338;225.4
604182.91139945865;6726977.4036434097;225.7
604181.35946677183;6726974.3497140547;226
604179.66328445938;6726968.7284651725;226.5
604179.04667058645;6726965.4787950236;226.4
604178.27906115935;6726961.7789812824;226.1
604177.36691682448;6726957.4063302558;225.9
604176.67332696065;6726953.0400209073;225.6
604174.09320370236;6726947.7274501175;225.1
604173.07177079271;6726943.3516297108;224.9
604171.71659668081;6726935.40002668;225.2
604171.18368221587;6726931.1498213215;225.7
604170.9918051213;6726924.5692575229;226.7
604172.09161895374;6726920.5893041063;227.2
604170.88391936291;6726915.0936744884;228.2
604171.28956910863;6726910.5363780716;228.8
604172.19316136546;6726907.6651378674;229
604172.9360654843;6726904.677795128;229
604175.23178640183;6726899.0609305277;228.9
604178.17996525811;6726893.5744385952;229
604180.03534765949;6726888.0562409842;229.6
604181.76853138139;6726882.9802610129;229.9
604183.37628454959;6726878.4578453945;230
604185.03545098542;6726874.0483628316;230.3
604186.60149472486;6726869.0789756319;230.7
604187.79446524289;6726865.658932345;231
604188.5984913623;6726862.4504845394;231.3
604190.04262513295;6726856.0288328277;231.9
604190.74735315016;6726850.5886913333;232.4
604190.90567371296;6726845.1326944092;232.8
604191.11188654078;6726841.7954592602;233
604191.53020147909;6726838.6872601239;233.1
604191.94528590911;6726835.6904079104;233.2
604192.41824302066;6726832.5837944513;233.4
604193.13884506573;6726828.4814015431;233.5
604193.76632147701;6726823.8191032344;233.7
604194.31007785129;6726820.1573412791;233.8
604195.01129685552;6726816.7230299814;234
604196.0662145355;6726812.4074576236;234.1
604196.87671915116;6726808.9763179487;234.1
604197.31765927805;6726805.088691446;234.2
604197.68780255504;6726801.7562136874;234.3
604198.22187115811;6726798.4284929447;234.4
604198.92309676367;6726794.9941824228;234.5
604199.61462977924;6726791.8939126302;234.5
604200.80792328576;6726786.579391256;234.6
604201.29410667461;6726781.1329092029;234.9
604202.81554735266;6726773.9334203834;235.1
604203.70978874434;6726769.5017462457;235.3
604204.18922362255;6726766.1724406797;235.4
604205.15103567136;6726761.2969652228;235.6
604205.55350181053;6726756.8510197625;235.7
604206.17453784437;6726752.4114174461;235.8
604205.04055601975;6726748.143764358;235.8
604205.85460189974;6726742.7067975951;235.6
604206.17334450583;6726739.2613881929;235.4
604205.97797547514;6726734.6866525747;235.3
604206.19389585266;6726731.0153779574;235.2
604206.85018939222;6726727.2454427257;235.1
604207.37810112594;6726722.2459348859;235
604207.37251089211;6726716.7851818372;235.2
604206.59222481062;6726711.6362684509;235.4
604206.18768463016;6726708.6156315561;235.5
604206.00171571912;6726705.6013377728;235.6
604205.90328139323;6726697.6861968692;235.8
604205.43792140181;6726692.992185873;236
604205.02074051334;6726688.5224544182;236.8
604204.74163813156;6726684.9482550509;237.6
604204.77747027611;6726681.8289575577;238.3
604204.56299176125;6726676.0278212903;239.5
604205.2228090032;6726670.2520569274;240.9
604207.55719304911;6726665.1935326271;242.7
604208.24228827981;6726662.3159583369;243.6
604207.88944249717;6726657.513771967;244
604206.57562532846;6726651.9036138523;244.2
604206.88173369598;6726647.009110054;244.7
604206.22686936927;6726641.3066346236;245.2
604205.76767294132;6726638.2844123282;245.4
604204.73352655896;6726632.4594901809;246
604204.00785451871;6726627.3121637776;246.5
604203.45903742686;6726621.724207337;246.9
604202.95165299787;6726618.4777061157;247.2
604202.72718285176;6726614.9050929574;247.5
604202.52209869714;6726610.6643987866;247.9
604202.87961469474;6726605.882827431;248.3
604203.55853666458;6726601.3334640656;248.7
604204.72603097057;6726596.9097192092;248.8
604205.8162646878;6726593.2638168391;248.8
604207.1958805105;6726589.0691094371;248.9
604207.98086820368;6726584.6342652803;249
604208.86545352684;6726580.5366333844;249.1
604210.38316129101;6726577.2374592284;249.2
604211.99077354895;6726574.6095383605;249.4
604213.64362778806;6726570.4227625821;249.7
604215.50537179399;6726566.5763715832;249.7
604217.02955379162;6726563.0545065207;249.4
604218.98443747428;6726559.7680232506;249.4
604220.47336968547;6726555.5764927296;249.2
604221.70817552903;6726552.6034339285;249.1
604222.18441088381;6726549.3854779769;248.8
604222.89215539815;6726545.7284787977;248.5
604224.13019780489;6726542.6440739902;248.3
604225.92439302127;6726539.2414895408;248.1
604226.78315242252;6726536.0346365236;248.1
604228.90199522523;6726532.7529167086;248.5
604230.89539083338;6726530.024759951;248.9
604233.26807762799;6726527.4190541524;249.3
604236.83974298241;6726524.9595930837;249.8
604239.87141936307;6726522.2615793375;250.2
604242.57845730206;6726519.4427035265;250.5
604245.87367505289;6726517.0866666827;250.6
604248.80253770854;6726514.1627940796;250.6
604251.43878002185;6726511.8990724739;250.4
604253.85320897331;6726509.7403537119;250.2
604255.47057845304;6726506.7784115495;250.1
604257.26805218821;6726503.2644956661;250.2
604259.61845643213;6726499.5437525511;250.4
604262.45744857099;6726495.9486370487;250.5
604265.18068783346;6726492.5730440617;250.5
604268.12575039791;6726489.0924530262;251
604271.47597492824;6726484.8435439644;251.7
604274.06730548013;6726482.2442116374;252.3
604278.00572142855;6726478.4581502061;253.3
604281.01515413367;6726474.6451160684;253.9
604282.83853471885;6726470.2404385218;253.7
604284.93838638044;6726465.732349759;253.5
604286.7553085353;6726461.5503677083;253.3
604288.15446156822;6726456.687610073;253.2
604290.80726307188;6726451.9727009684;253.1
604293.25409176154;6726448.7005405705;253
604295.96478610823;6726443.8758754916;253
604297.21909050574;6726440.2347615212;253
604298.39967556356;6726435.3656593384;253
604300.37086644233;6726431.52248572;252.9
604302.01417766139;6726427.6697900267;252.9
604302.98265086091;6726422.5716470685;252.9
604302.08987979696;6726417.5308863213;253
604302.56976129906;6726412.3071118919;254
604303.76006230235;6726407.1039712038;255.3
604304.6803619595;6726401.7815480288;256.6
604305.94148655317;6726396.0232615247;258
604306.52063641453;6726393.0311844349;258.7
604306.99372547003;6726389.9245861731;259.4
604307.14539596916;6726386.5857709097;260.2
604307.18453655706;6726383.3551278943;260.5
604307.67089488101;6726377.9086607359;260.6
604308.7583833728;6726372.4796537077;260.6
604309.89082035236;6726367.3862745501;260.7
604311.31914072181;6726361.5214051157;260.8
604311.89829870651;6726358.5293289181;260.9
604313.37480485509;6726352.8887411114;260.9
604315.72245672275;6726347.3848986831;260.4
604317.71634887566;6726342.7623071708;259.9
604320.60692814412;6726339.2801707583;259.3
604323.60034114146;6726336.0239051105;258.8
604326.54234535783;6726332.6547076441;258.4
604328.08289484808;6726328.5761550814;258.2
604329.01907553931;6726324.5914864354;258.1
604330.83934473631;6726320.2981794998;258
604332.93933245377;6726315.7901182119;257.8
604334.54748366249;6726311.2677691039;257.8
604336.25199721241;6726307.1939829811;257.7
604339.93971365993;6726304.5151043506;257.6
604343.36678239435;6726303.2773856055;257.5
604347.71353402943;6726300.5062218029;257.4
604349.69743314735;6726298.1121698497;257.3
604351.35667446302;6726295.597244733;257.3
604353.84248160268;6726290.9889641618;256.9
604356.82661066554;6726286.1722838338;256.2
604359.52779308276;6726281.6817058371;255.8
604362.24839592748;6726276.5230496107;255.4
604363.86271268781;6726273.6725019682;255.3
604365.69239479047;6726270.9396542674;255.3
604367.63137898513;6726268.2099838024;255.5
604369.51571627159;6726265.4787261784;255.7
604371.174985299;6726262.9638100443;256
604373.93408736645;6726258.3634841964;256
604376.68025183445;6726254.2085471964;255.9
604379.49725322006;6726249.4984671474;255.4
604380.83834442869;6726246.6399852922;254.9
604382.2437964495;6726243.4490522509;254.5
604384.14433831663;6726240.1610687179;254.2
604386.4691395245;6726237.3311804393;254
604388.678170981;6726234.7208100511;253.9
604390.8260823118;6726232.3315458503;254
604392.70721806935;6726229.7116468474;254
604394.4308786653;6726226.8642897615;254
604396.31849302375;6726224.0216992619;253.7
604398.41500180727;6726221.5195042528;253.4
604400.67870160751;6726218.9107297482;253.2
604403.15129605005;6726216.6423514374;253
604405.57247997797;6726214.2610394033;253
604407.71717721329;6726211.9831318147;253
604410.80102852138;6726207.503713036;253.5
604413.33514300222;6726203.1197549831;254.4
604414.80214550276;6726197.8132478157;253.9
604415.05673955509;6726194.7003079085;253.5
604415.94201049185;6726188.7082436727;252.8
604416.85565456282;6726185.5030239467;252.5
604417.98466689035;6726182.4155067662;252.2
604419.00437885325;6726179.3248120714;251.9
604420.1301572927;6726176.3486422095;251.7
604421.85710019269;6726173.3899513688;251.5
604423.91195302573;6726170.4407953583;251.4
604426.24654038961;6726167.2768923929;251.1
604428.6454957918;6726163.7805400463;251.2
604430.9416282759;6726160.0583177544;251.3
604433.06733561493;6726156.5540227583;251.1
604435.20276024321;6726152.7156890668;250.8
604437.39607857401;6726148.7675991859;250.2
604439.90435939934;6726145.2744326359;249.7
604442.00417962612;6726142.660915954;249.2
604445.58646977413;6726137.9731366988;248.3
604447.47092932812;6726135.2419192074;247.6
604449.40356703929;6726132.7349853385;247
604453.08546491852;6726128.3844321119;245.9
604455.01811001741;6726125.8775012158;245.1
604457.30133826309;6726122.6006819773;244
604459.86430745886;6726119.1091186302;242.8
604462.70054168906;6726115.6255050125;241.7
604465.46269717033;6726112.8083836921;240.9
604468.90983139654;6726109.0082210153;240.9
604470.63360506308;6726106.1608998058;241.3
604471.71450994036;6726102.8491162024;241.7
604472.15902227862;6726098.8501764135;242.1
604472.48816114443;6726093.1762682721;242.6
604472.74928427988;6726089.8406390669;242.9
604473.11647379526;6726086.6195359854;243.3
604473.69903503056;6726083.5161385573;243.6
604475.34631684795;6726077.6576917646;243.9
604476.09607791179;6726074.447717444;243.8
604476.46003211779;6726071.3379613273;243.7
604476.35519386479;6726065.5399887236;243.6
604475.96048656385;6726062.1852824017;243.4
604475.40181958734;6726058.825806818;243.3
604474.84639024839;6726055.3549847351;243.2
604474.29095961503;6726051.8841627613;243.1
604473.8897703368;6726048.7521499628;243.4
604473.60112523811;6726045.5119701074;244
604473.14204229624;6726042.4897142937;244.6
604471.28181330871;6726036.8635641681;245.5
604470.49156836933;6726033.9431171278;245.8
604471.14214638399;6726028.5014406405;246.7
604473.03680006717;6726023.5417143423;248
604474.79340872564;6726017.6864469126;249.4
604475.76827025088;6726014.2601384614;249.9
604476.91357214411;6726010.6159064295;250.3
604478.3289056794;6726007.0909704044;250.5
604479.63169529638;6726003.674201862;250.7
604480.49401777028;6726000.3560616085;250.8
604480.74543226336;6725997.3544729948;250.8
604480.83612433344;6725994.2367682625;250.9
604480.87216243718;6725991.1174736936;250.9
604480.85354643187;6725987.99658929;251
604480.72562213917;6725984.8725252077;251.1
604480.76813766209;6725981.5305374768;251.1
604481.1418168738;6725978.0867422475;251.2
604481.84342173114;6725974.6524862079;251.3
604482.7089904442;6725971.2229999183;251.5
604483.62597583362;6725967.9064503144;251.7
604485.91621031752;6725962.5124735441;252.3
604489.27038738376;6725958.1524167461;253.1
604491.72418582859;6725954.6576954834;253
604493.05939725309;6725950.1274658609;252.4
604493.71608063485;6725946.3575823158;251.8
604494.9387482059;6725941.9355198937;251.1
604496.56019884872;6725936.9678555103;250.3
604497.85696392832;6725931.8793046642;249.4
604498.44321821106;6725926.770082836;248.5
604497.42545735335;6725920.3883457128;246.7
604496.79958142864;6725915.5781816598;245.3
604496.44697923074;6725910.775968113;244
604496.08789692051;6725906.1964477915;242.8
604495.51019208273;6725901.6105672978;241.5
604494.17378872749;6725896.7797331885;240.1
604492.19771209813;6725891.3730866164;239
604490.3212226067;6725886.3036609069;238.2
604488.76618284301;6725881.4664691091;237.5
604487.48117783852;6725876.7485742792;236.8
604486.62045895227;6725872.4887856003;236.2
604486.49900683435;6725869.142028546;235.9
604487.69901183795;6725865.4993899409;235.5
604490.57432690519;6725860.6796383085;236
604494.05086533923;6725855.8773792004;236.4
604497.24117501301;6725851.5125592854;236.4
604500.7529500972;6725847.3799760547;236.4
604505.03315935377;6725843.1583122741;236.3
604509.96277420502;6725839.1784298103;236.1
604514.77984741959;6725835.3067199001;236.2
604518.93781445548;6725831.527278021;236.3
604522.82250797446;6725827.73988856;236.4
604526.539999872;6725824.0590782342;236.6
604530.42146890587;6725820.3830434252;237
604534.40577808116;6725816.9328871155;237.5
604537.60221788345;6725814.2398912711;237.7
604540.2937897942;6725811.9779678211;237.8
604542.64446201723;6725810.1518879216;237.8
604545.38465179398;6725806.219770168;237.4
604546.68756584474;6725802.8030254645;237.1
604548.17389790446;6725798.7229745593;237
604549.92379503441;6725794.9849181883;236.9
604551.89232354029;6725791.2532262513;236.9
604554.15962895215;6725788.5331997136;237
604556.69374087953;6725786.0438224887;237.1
604559.7197702612;6725783.5687661553;237.3
604562.13161008304;6725781.5215967773;237.5
604564.56614200573;6725778.6950033549;237.8
604567.39300253615;6725775.5455099139;238
604570.09110432887;6725773.0609154105;238.5
604572.6187547202;6725770.7942422945;239.2
604576.72219765454;6725767.0132751195;240.2
604579.25958172255;6725764.41256708;240.5
604581.57185592782;6725762.0281884233;240.8
604584.72668889782;6725758.8882565266;241.2
604587.01673270378;6725755.3888248699;241.6
604588.90148317895;6725752.6576799303;241.9
604592.23373105342;6725747.1826608889;242.7
604594.55621127202;6725742.5697689475;243.2
604597.4220328927;6725738.0841407897;243.5
604600.91503729252;6725732.7252508979;243.9
604604.52385266044;6725727.1468547424;244.3
604608.2998955783;6725721.4618908986;244.2
604612.48774174368;6725714.7859552605;242.9
604616.24482237012;6725707.8745964812;240.9
604619.88935696706;6725701.0714041842;239.5
604623.6946369803;6725694.3843379188;239.3
604627.31973883673;6725688.2492318535;240.7
604630.87397742888;6725682.6692696298;242
604634.47964194976;6725677.2022494609;242.8
604638.0306581785;6725671.7336406531;243.3
604641.29865948868;6725666.5911134398;243.5
604644.22574120027;6725661.8844212359;243.9
604647.08843994478;6725657.5101784067;244.4
604650.0058044839;6725653.1375301918;245.3
604653.02276242024;6725649.1021084907;246.8
604656.30004698597;6725645.5200374015;248
604659.13357549789;6725642.1479220325;248.6
604662.06669527036;6725639.1130333059;249.1
604665.27636104589;6725635.9747635042;249.5
604668.82372204389;6725632.512013142;250
604672.80836559937;6725629.0620079441;250.4
604676.34600663523;6725625.9333042158;250.8
604679.32083449;6725623.3454078827;251
604681.96446417097;6725620.8593032593;251.1
604684.77207638859;6725618.3779792488;251
604687.35780877713;6725616.001632072;251
604690.54480140971;6725613.6428095177;250.8
604694.13388739387;6725610.6270624883;250.6
604697.288946143;6725607.4872278599;250.3
604700.06139131379;6725604.336244042;249.9
604704.17164258286;6725600.3327273531;249
604709.39133052283;6725595.8043484734;247.4
604714.94548340072;6725591.0628443724;245.6
604720.56404877745;6725585.9889029805;245.2
604726.24702839903;6725580.5825245967;244.8
604731.93002488895;6725575.1761550736;244.3
604737.55188496155;6725569.9908935009;243.8
604743.36967656529;6725565.5914404234;243.4
604753.95215093263;6725562.8911097441;242.6
604760.15530481795;6725560.2859772239;242
604765.18516086019;6725556.6436673226;241.1
604769.67166803649;6725552.8740761699;240
604775.83048188977;6725548.0388547517;238.2
604781.87999065674;6725543.2004550332;236.1
604787.3699150813;6725538.7915062727;234.3
604794.75674474961;6725534.9951066384;232.2
604802.45206574665;6725531.8763681762;232
604809.39132646495;6725530.2957625994;231.8
604816.18017511256;6725526.3705177875;231.4
604821.7085839787;6725522.5199475233;231
604829.57234083628;6725515.5057400614;229.5
604835.85037051362;6725510.3397716042;227.5
604839.12471092504;6725506.8692113487;226.1
604843.16106769105;6725503.5323343603;225
604846.303350089;6725500.8380141854;225.3
604849.94734014221;6725497.8240163065;225.8
604853.31802853872;6725494.8020448433;226.3
604856.57939935918;6725491.7768855067;227
604859.77311341593;6725489.1955187647;227.8
604862.79309633689;6725486.9434069591;228.5
604865.98356879235;6725484.4733919716;229.4
604869.0679725504;6725481.888842118;230.2
604872.47710090282;6725479.4252155703;231
604876.38469159254;6725476.7532617478;230.6
604881.16037639172;6725474.3295384599;229.7
604886.31545011082;6725472.0283393431;228.7
604890.58293539984;6725470.146996446;229
604894.63177745463;6725468.2592742927;229.8
604898.57455120562;6725466.2570181219;230.5
604901.4689968928;6725464.5584776187;231.1
604904.03222163359;6725462.9617084004;231.7
604906.87526210817;6725461.1502297213;232.5
604909.71505382063;6725459.4500995371;233.3
604908.65819502925;6725456.2988819005;233.8
604905.38294504408;6725452.3027945133;234.2
604901.53566515865;6725447.287035794;235
604899.22156155272;6725444.0991093349;235.5
604897.54389468022;6725441.5984153366;235.7
604896.51953120274;6725437.3337387387;236.1
604898.02264457592;6725432.697097877;236.6
604900.16220436478;6725428.7476889938;237.1
604901.43041805865;6725424.6613962976;237.6
604902.55740594305;6725419.7908916045;238.2
604903.74495080102;6725416.5937736779;238.5
604905.16090311576;6725413.0690022232;239
604906.39661200496;6725410.0961739151;239
604908.84852611937;6725404.8185961265;238.8
604910.40246348176;6725402.1893856376;238.8
604912.05984072899;6725397.8915782226;238.7
604913.18623361876;6725394.9155595498;238.6
604914.33539018792;6725391.1601174166;238.5
604915.17282842146;6725386.8383661127;238.3
604916.6343266106;6725381.7547514876;238.2
604917.8706714476;6725376.8874443024;237.4
604919.25475026981;6725372.5816580988;236.8
604920.9284089104;6725367.7271234309;236.2
604922.87864140933;6725362.7692256924;235.2
604925.10870106914;6725357.5966190789;234.2
604928.09755463037;6725352.6690581171;233.3
604931.95453232247;6725347.9897379177;231.6
604936.29373755679;6725343.6588306585;229.7
604941.12492839957;6725339.3422993664;227.6
604945.92098245921;6725334.3561002612;225.6
604950.37605410931;6725329.8057109676;224.2
604954.03981598374;6725326.1237394782;223.2
604957.40098766028;6725323.4359026449;222.2
604960.03851744474;6725321.1726921499;221.5
604962.23223040381;6725319.119399352;220.8
604964.82486162428;6725316.5205565849;220
604967.65242013324;6725313.3713732082;219
604972.04962667241;6725308.9307594625;219
604977.00260326755;6725306.0665682191;220
604981.83649780613;6725303.5332276067;221.3
604984.98881449306;6725300.5049881553;221.2
604988.27649664832;6725296.5891767628;219.6
604992.1915288578;6725291.8001715159;217.9
604995.50200510526;6725287.1049432335;215.6
604998.64849529462;6725282.4049250623;213.3
605001.82687826862;6725278.4859306049;211.8
605005.15299082024;6725275.1284630252;210.7
605008.41142659611;6725272.2147854511;209.9
605012.57054444205;6725268.4359066105;208.9
605016.80711912736;6725263.8792071585;207.6
605020.36493864376;6725260.0827603517;206.5
605021.81293914502;6725257.3390550697;206
605024.1837406652;6725254.8452087883;205.4
605026.53827031632;6725252.9080949118;204.9
605029.268949255;6725251.2048615003;204.5
605033.00313756336;6725248.8623196082;203.4
605036.51215873519;6725246.7360810917;202.3
605041.54530377372;6725244.8772896547;201
605047.25912291976;6725245.9358823467;199.9
605052.04945644573;6725248.6391014159;199.4
605054.39612468472;6725250.7136641461;199.1
605058.27016139938;6725252.9443331128;198.6
605061.81294593203;6725255.2767609321;198.1
605068.27903124376;6725256.8031521374;196.9
605071.36494590214;6725259.7908769306;196.2
605073.56970066472;6725262.9757163795;195.6
605078.0157186992;6725266.2261086656;195.4
605083.07932774327;6725268.9373637997;195.4
605087.99847603706;6725270.9757523704;195.3
605092.93390443525;6725272.4574170643;195.7
605098.25524084526;6725273.8389364146;197.1
605103.90782041615;6725275.1187129114;198.5
605110.82094676339;6725276.3239366608;196.7
605118.73758439766;6725276.8898870731;192.9
605126.35953566153;6725274.4383129012;191
605134.98428994045;6725273.241956152;190.5
605143.05914230261;6725272.1409678804;190.5
605151.13725917938;6725270.9286516178;190.6
605165.47978711629;6725268.7853058223;190.8
605171.7923416812;6725268.0785614997;190.6
605185.64215633227;6725267.8153774161;191.1
605194.65536838025;6725268.3021585234;193.9
605205.51088712062;6725269.4001183854;196.2
605218.38574487553;6725270.6686924538;195.9
605231.83659779886;6725270.9512100089;193
605244.29369512748;6725271.538991373;192.3
605257.37414801749;6725273.259494965;191.6
605271.1652345293;6725275.0008692695;187.6
605283.59294955188;6725276.5909012975;183.8
605295.53193443839;6725278.0552110747;181.3
605307.49375735829;6725278.740138608;179.2
605319.88149055082;6725276.0943412958;177.4
605332.93175231572;6725273.2451270539;180.3
605344.42529646971;6725271.241846662;177
605355.29794788826;6725269.8890451025;175.5
605365.1319725404;6725268.505815384;176.4
605372.38694953022;6725267.3812937904;176.6
605378.98595041491;6725266.2375457929;176.7
605385.25112083973;6725270.8789887642;176.6
605390.01505298284;6725274.4734286983;176.8
605394.18332985207;6725279.7220277395;177.3
605398.58658639016;6725284.4203168834;177.6
605401.59707894956;6725289.9692848315;178.1
605406.13163846103;6725295.7858542101;178.4
605410.36106425349;6725300.8133845311;178.7
605414.78953330405;6725306.5154114291;179
605418.84513880673;6725311.8721779501;178.9
605423.39924560126;6725317.0206941506;178.6
605428.62476371846;6725323.5262216525;177.1
605432.15002517076;6725328.3102322696;175.5
605436.47889922722;6725333.6750404527;173.2
605441.78190807113;6725339.4027704475;172.6
605444.74504935509;6725342.8329945896;173
605452.04444717721;6725349.5108717;173.8
605459.801640669;6725353.6390404757;174.4
605465.10221808951;6725357.5836663181;174.9
605470.58548061445;6725362.7595243659;175.6
605476.63824649958;6725367.1720187049;176.5
605483.99965247326;6725371.7343896674;177.7
605491.14892532653;6725376.0676635662;178.2
605498.64578018105;6725379.742507997;178.5
605506.78222982585;6725383.9933620887;177.4
605515.08592071559;6725388.1377054164;176.2
605523.93622490519;6725392.2981244512;173.4
605532.80192182865;6725397.7963217357;170.9
605544.23675459786;6725403.370019746;170.7
605553.88403304096;6725408.3340236507;171.6
605560.45149004424;6725411.9816948837;172.5
605575.40659812652;6725418.7733560279;174.4
605586.2400113598;6725424.3295184448;173.6
605597.10841704649;6725430.5553956432;173.8
605607.61378732976;6725436.1019826932;173.7
605619.18291268579;6725442.6828548955;172.8
605629.44009997905;6725449.2251905585;171.6
605638.24101475603;6725455.0560813379;168.3
605650.68033858237;6725463.6686065514;161.1
605664.94863573555;6725473.3379521538;163.9
605675.75882341387;6725479.6738082133;164.3
605687.06973090174;6725487.5846194914;163.7
605697.26545491896;6725494.3482348621;163
605707.17472742684;6725501.5492204614;165.3
605717.34088402987;6725509.3150056349;163.6
605727.07953718223;6725516.7339127613;160.8
605735.52816896769;6725525.2292999746;159.8
605745.48760474997;6725534.4378344873;159.3
605753.2026130032;6725543.691767225;158.6
605760.12938284618;6725553.7026076;158.2
605768.17448066233;6725564.7493702415;158.6
605775.13943295472;6725575.3185786633;160.4
605780.98270689149;6725584.9632339245;161.7
605787.0566221067;6725596.0634419937;161.3
605793.36553375388;6725606.6133711981;159.6
605798.78126291872;6725615.911141335;157.5
605804.32267993828;6725624.6554112099;154.7
605809.99306649039;6725632.7348356526;152.3
605814.61397468799;6725637.4400854819;151.6
605819.59562772489;6725641.0415451843;150.9
605830.04103760375;6725643.0208989587;149.9
605836.01208671939;6725637.1789301764;149.5
605841.18183268514;6725632.5392268999;149.1
605848.39913064358;6725628.9628447546;147.3
605854.97693247302;6725624.8104199702;145.4
605860.89226973488;6725620.8613688769;146.6
605868.20908651466;6725617.6222848548;148.1
605874.70601877838;6725614.3590504481;149.6
605881.69162043557;6725611.2216733405;151.2
605903.58642526064;6725603.3974680463;155.6
605910.87705565302;6725601.0492356252;156.9
605918.56016601739;6725598.3782626241;158.1
605924.51927406399;6725596.6594518144;158.8
605931.72900520777;6725595.2004149314;159.2
605939.65589265281;6725593.5396569856;156.7
605946.2031468096;6725592.2839964954;154.6
605952.53833322623;6725590.7992078783;153.8
605975.15361017501;6725588.2344763409;153.1
605982.37862243759;6725588.1133007267;153.1
605988.48743347253;6725588.7393040676;153.4
606011.65024569782;6725589.8685600618;154.7
606020.32479631144;6725590.6817791564;154.9
606028.89988273126;6725591.1577557819;155.2
606037.90238934476;6725591.9806974884;155.5
606065.90157779807;6725592.3615288865;155.3
606075.50862687174;6725593.0909724431;154.6
606084.41495483671;6725593.4654204929;153.8
606093.81651221414;6725593.7430740884;153.5
606103.15683133609;6725594.2418288952;154.1
606113.04703991977;6725594.6454087263;156.7
606122.57765155972;6725594.2582936883;157.3
606131.78688423021;6725593.6388233695;157.3
606141.2345016147;6725592.357763771;157.6
606151.07790952083;6725590.6426533544;156.6
606164.52689782588;6725587.2510418212;156.4
606174.17143746698;6725584.8614598094;159.7
606182.91309382883;6725581.5536728287;159.4
606191.44599947636;6725577.9054072509;157.9
606201.30394276313;6725573.8505629217;156.7
606210.29392356775;6725569.5471967226;153.6
606218.72415044543;6725565.6730723074;150.4
